IsA,have_restless_leg_syndrome,suffer_from_sleep_disorder
IsA,have_sleep_apnea,suffer_from_sleep_disorder
IsA,haze,harass
IsA,heart_shaped,shaped
IsA,heat_food,prepare_food
IsA,hello,greet
IsA,hello,greet
IsA,heteroflexible,bisexual
IsA,heteroflexible,heterosexual
IsA,heteroflexible,homosexual
IsA,hieratic,stylized
IsA,higher_level,high_level
IsA,highest_level,high_level
IsA,hike,act
IsA,hike,exercise
IsA,hint,clue
IsA,hit_and_run,commit_crime
IsA,hit_softball,play_sport
IsA,holocene,interglacial
IsA,hot,adjective
IsA,hot_swap,swap
IsA,hot_swap,swap
IsA,hug,act
IsA,hug,show_affection
IsA,human,biped
IsA,human,primate
IsA,human_rated,rated
IsA,human_readable,readable
IsA,hunt_rabbit,cdehunt
IsA,hydrophilic,lyophilic
IsA,hypersensitive,sensitive
IsA,icy,cold
IsA,iffy,cdemental
IsA,ill_founded,founded
IsA,imbibe,ingest
IsA,imprison,punish
IsA,imprison,punish
IsA,indebt,obligate
IsA,indeclinable,invariable
IsA,index,file
IsA,industry_leading,leading
IsA,industry_recognized,recognized
IsA,informally_named,named
IsA,infringe,act
IsA,infringe_copyright,commit_crime
IsA,ingest,imbibe
IsA,injury,act
IsA,injury,damage
IsA,insert,add
IsA,interdental,coronal
IsA,interface,connect
IsA,interlinked,linked
IsA,interview,exchange_messages
IsA,intestinal,cdegastrointestinal
IsA,intramuscular,parenteral
IsA,intransitive,unaccusative
IsA,intransitive,unergative
IsA,intraperitoneal,parenteral
IsA,intravenous,parenteral
IsA,invade,act
IsA,invertebrate,animal
IsA,iron,metal
IsA,iron,metal
IsA,iron,mineral
IsA,it_centric,centric
IsA,jab,punch
IsA,jig,dance
IsA,jingoistic,aggressive
IsA,jingoistic,chauvinistic
IsA,jitterbug,dance
IsA,jog,exercise
IsA,jog,exercise
IsA,jog,exercise
IsA,jog,get_in_shape
IsA,jog,exercise
IsA,jog,exercise
IsA,jog_on_track,build_body
IsA,jog_on_treadmill,build_body
IsA,join_yacht_race,play_sport
IsA,joy,happy
IsA,jump,act
IsA,jump,act
IsA,jump_rope,exercise
IsA,jvm_specific,specific
IsA,kayak,play_sport
IsA,kill_people,commit_crime
IsA,kiss,show_affection
IsA,kiss,show_affection
IsA,kiss,show_affection
IsA,kneel_down,kneel
IsA,lacerate,cut
IsA,land,arrive
IsA,language_dependent,dependent
IsA,language_independent,independent
IsA,late_bound,bound
IsA,learn,act
IsA,leather,material
IsA,legendize,mythologize
IsA,let,lease
IsA,level,flat
IsA,liberate,free
IsA,lie,act
IsA,lie,deceive
IsA,lie,say
IsA,life_critical,safety_critical
IsA,life_critical,safety_critical
IsA,lift_weight,play_sport
IsA,lift_weights,build_body
IsA,lift_weights,exercise
IsA,lift_weights,exercise
IsA,lift_weights,build_body
IsA,light_sensitive,sensitive
IsA,line,queue
IsA,linen,cloth
IsA,lineside,side
IsA,listen,act
IsA,listen_to_music,act
IsA,listen_to_music,relax
IsA,listen_to_music,relax
IsA,loan,borrow_money
IsA,long,adjective
IsA,long_live,live
IsA,longest_live,live
IsA,love,feel
IsA,love,cfrlike
IsA,lower_level,low_level
IsA,lowest_level,low_level
IsA,lumber,cut_wood
IsA,machine_readable,readable
IsA,maintain,repair
IsA,make_banana_sandwich,prepare_food
IsA,make_bread,prepare_food
IsA,make_breakfast_sandwich,prepare_food
IsA,make_butter,prepare_food
IsA,make_cheese_sandwich,prepare_food
IsA,make_chocolates,prepare_food
IsA,make_ham_sandwich,prepare_food
IsA,make_love,act
IsA,make_noise,make_sound
IsA,make_pottery,relax
IsA,make_sandwich,prepare_food
IsA,make_sound,valid
IsA,make_sound,valid
IsA,make_spaghetti_marinara,prepare_food
IsA,make_steak_sandwich,prepare_food
IsA,make_submarine_sandwich,prepare_food
IsA,make_toast,prepare_food
IsA,make_toast,prepare_toasted_food
IsA,malinger,goldbrick
IsA,malinger,shirk
IsA,manacle,fetter
IsA,manicure,take_care_of_hands
IsA,manumit,free
IsA,marathon,run_twenty_six_miles
IsA,marble,stone
IsA,marsh,swampy
IsA,marsupial,animal
IsA,mask,disguise
IsA,masturbate,self_stimulate
IsA,mazurka,dance
IsA,media_savvy,savvy
IsA,meditate,contemplate
IsA,meditate,relax
IsA,message_oriented,oriented
IsA,mineral,solid
IsA,misty_rose,colored
IsA,mix_foods,cook
IsA,monarchist,right_wing
IsA,mormon,christian
IsA,motherless,parentless
IsA,move_slowly,act
IsA,move_slowly,act
IsA,mow_grass,do_physical_exercise
IsA,mozambican,african
IsA,mug,commit_crime
IsA,multiannual,annual
IsA,multidimensional,dimensional
IsA,multilingual,lingual
IsA,murder,commit_crime
IsA,murder,commit_crime
IsA,murder,use_violence
IsA,murine,rodential
IsA,mushroom,vegetable
IsA,n_dimensional,dimensional
IsA,nap,sleep
IsA,neck,narrow
IsA,negative_edge_triggered,edge_triggered
IsA,new,adjective
IsA,new_fashioned,fashioned
IsA,newly_designed,designed
IsA,nickeliferous,metalliferous
IsA,nickeliferous,metalliferous
IsA,nudge,hit
IsA,number_theoretic,theoretic
IsA,nurse_patients,act
IsA,oak,species
IsA,object_based,object_oriented
IsA,object_oriented,oriented
IsA,obstruct_justice,commit_crime
IsA,odd_indexed,indexed
IsA,offer_scholarship,give_financial_assistance
IsA,often_confused,confused
IsA,old_fashioned,fashioned
IsA,one_dimensional,dimensional
IsA,orange,colored
IsA,order_dependent,dependent
IsA,order_independent,independent
IsA,ordering_fast_foods,ordering_food
IsA,orthodox,christian
IsA,os_specific,specific
IsA,outman,exceed
IsA,outman,surpass
IsA,overdrawn,drawn
IsA,overflow,spill
IsA,overperform,perform
IsA,owner_occupied,occupied
IsA,package_private,private
IsA,padlock,lock
IsA,paint,picture
IsA,paint,pigment
IsA,palmar,volar
IsA,palmar,volar
IsA,panchromatic,chromatic
IsA,panchromatic,chromatic
IsA,pandemic,epidemic
IsA,pantheistic,pagan
IsA,paper,material
IsA,parachute,act
IsA,parole,punish
IsA,partially_ordered,ordered
IsA,participate_in_raffle,gamble
IsA,pat_on_back,show_approval
IsA,path_connected,connected
IsA,pathognomonic,diagnostic
IsA,paw,handle
IsA,paw,touch
IsA,pay,cdeact
IsA,pay_by_check,pay
IsA,pay_by_check,transfer_money
IsA,pay_by_credit_card,pay
IsA,pay_cash,pay
IsA,pay_nominal_rent,pay_trifling_amount
IsA,pay_tax,fee
IsA,pebble,stone
IsA,perform,perform_drama
IsA,perform_an_excision,remove_appendix
IsA,perform_an_excision,remove_breast_tumor
IsA,perform_an_excision,remove_breasts
IsA,perform_an_excision,remove_colon
IsA,perform_an_excision,remove_corneas
IsA,perform_an_excision,remove_esophagus
IsA,perform_an_excision,remove_fat
IsA,perform_an_excision,remove_gallbladder
IsA,perform_an_excision,remove_gums
IsA,perform_an_excision,remove_intestine
IsA,perform_an_excision,remove_kidney
IsA,perform_an_excision,remove_larynx
IsA,perform_an_excision,remove_lung
IsA,perform_an_excision,remove_ovary
IsA,perform_an_excision,remove_oviduct
IsA,perform_an_excision,remove_prostate
IsA,perform_an_excision,remove_spleen
IsA,perform_an_excision,remove_teeth
IsA,perform_an_excision,remove_thyroid
IsA,perform_an_excision,remove_uterus
IsA,perform_an_excision,remove_vas_deferens
IsA,perform_an_excision,remove_venous
IsA,perform_an_excision,remove_wrinkles
IsA,perform_surgery,act
IsA,perl_influenced,influenced
IsA,petit,adjective
IsA,pewter,metal
IsA,phase_in,phase
IsA,phase_out,phase
IsA,phone,communicate
IsA,phone,communicate
IsA,pied,colored
IsA,plan,contemplate_future_course_of_action
IsA,plant,act
IsA,plant_flower,do_gardening
IsA,plantar,volar
IsA,plantar,volar
IsA,plastic,material
IsA,platform_centered,centered
IsA,platform_specific,specific
IsA,platiniferous,metalliferous
IsA,play,relax
IsA,play,exercise
IsA,play_airsoft,play_game
IsA,play_association_football,play_game
IsA,play_australian_rules_football,play_game
IsA,play_badminton,play_sport
IsA,play_badminton,play_game
IsA,play_ball_game,play_game
IsA,play_baseball,relax
IsA,play_baseball,play_sport
IsA,play_baseball,play_game
IsA,play_baseball_game,play_game
IsA,play_basketball,do_aerobic_exercise
IsA,play_basketball,do_aerobic_exercise
IsA,play_basketball,exercise
IsA,play_basketball,exercise
IsA,play_basketball,do_aerobic_exercise
IsA,play_basketball,relax
IsA,play_basketball,play_sport
IsA,play_basketball,play_team_game
IsA,play_basketball,play_game
IsA,play_bingo,play_game
IsA,play_blackjack,gamble
IsA,play_board_game,play_game
IsA,play_bowling,play_sport
IsA,play_brass_instrument,play_musical_instrument
IsA,play_canadian_football,play_game
IsA,play_card_game,play_game
IsA,play_cards,act
IsA,play_cello,play_musical_instrument
IsA,play_cello,play_stringed_instrument
IsA,play_chess,play_game
IsA,play_chess,play_game
IsA,play_chinese_checkers,play_game
IsA,play_clarinet,play_musical_instrument
IsA,play_computer_chess,chess_game
IsA,play_computer_game,game_event
IsA,play_computer_game,play_game
IsA,play_cricket,play_sport
IsA,play_cricket,play_game
IsA,play_darts,play_game
IsA,play_darts,play_game
IsA,play_dead,deceive
IsA,play_dominoes,play_game
IsA,play_electric_guitar,play_musical_instrument
IsA,play_electric_guitar,play_stringed_instrument
IsA,play_field_hockey,play_game
IsA,play_football,exercise
IsA,play_football,relax
IsA,play_football,play_sport
IsA,play_football,play_sport
IsA,play_football,play_game
IsA,play_frisbee,play_sport
IsA,play_game,act
IsA,play_game,act
IsA,play_game,act
IsA,play_game,relax
IsA,play_game,relax
IsA,play_game,relax
IsA,play_gibson_guitar,play_musical_instrument
IsA,play_gibson_guitar,play_stringed_instrument
IsA,play_goalball,play_game
IsA,play_golf,act
IsA,play_golf,relax
IsA,play_golf,play_sport
IsA,play_guitar,play_musical_instrument
IsA,play_guitar,play_stringed_instrument
IsA,play_handballs,play_game
IsA,play_hockey,play_game
IsA,play_hockey,relax
IsA,play_hockey,play_sport
IsA,play_hockey,play_game
IsA,play_hurling,play_game
IsA,play_ice_hockey,play_sport
IsA,play_ice_hockey,play_game
IsA,play_indoor_soccer,play_game
IsA,play_instruments,relax
IsA,play_korfball,play_game
IsA,play_lacrosse,play_sport
IsA,play_lacrosse,play_game
IsA,play_marbles,game
IsA,play_minigolf,play_game
IsA,play_muay_thai,play_sport
IsA,play_paintball,play_game
IsA,play_paper_chase,play_game
IsA,play_percussion,play_stringed_instrument
IsA,play_percussion,play_percussion_instrument
IsA,play_percussion_instrument,play_musical_instrument
IsA,play_petanque,play_game
IsA,play_piano,play_musical_instrument
IsA,play_piano,play_percussion_instrument
IsA,play_pillow_fight,play
IsA,play_poker,gamble
IsA,play_polo,act
IsA,play_polo,play_game
IsA,play_polo,play_sport
IsA,play_pool,play_game
IsA,play_poolopencycplay_pool_383,play_game
IsA,play_possum,deceive
IsA,play_racquetball,exercise
IsA,play_racquetball,play_sport
IsA,play_racquetball,play_game
IsA,play_roller_hockey,play_game
IsA,play_rugby,play_sport
IsA,play_rugby,play_game
IsA,play_sabre_fencings,play_game
IsA,play_saxophone,play_musical_instrument
IsA,play_shovel_board,play_game
IsA,play_snooker,play_game
IsA,play_soccer,relax
IsA,play_soccer,play_sport
IsA,play_softball,play_game
IsA,play_sport,act
IsA,play_sport,exercise
IsA,play_sport,exercise
IsA,play_sport,exercise
IsA,play_sport,relax
IsA,play_sport,exercise
IsA,play_sport,exercise
IsA,play_squash,play_sport
IsA,play_squash,play_game
IsA,play_stringed_instrument,play_musical_instrument
IsA,play_table_tennis,play_sport
IsA,play_tchoukball,play_game
IsA,play_team_handball,play_game
IsA,play_tennis,act
IsA,play_tennis,exercise
IsA,play_tennis,exercise
IsA,play_tennis,exercise
IsA,play_tennis,relax
IsA,play_tennis,play_sport
IsA,play_tennis,play_game
IsA,play_tennisopencycplay_of_tennis_match,play_game
IsA,play_tennis_game,exercise
IsA,play_tick_tack_toe,play_game
IsA,play_tom_tom,play_musical_instrument
IsA,play_tom_tom,play_percussion_instrument
IsA,play_toy,play
IsA,play_video_game,play_game
IsA,play_violin,play_musical_instrument
IsA,play_violin,play_stringed_instrument
IsA,play_volleyball,play_sport
IsA,play_volleyball,play_game
IsA,play_water_polo,play_sport
IsA,play_water_polo,play_game
IsA,play_whist,play_game
IsA,play_yo_yo,play_game
IsA,playact,act
IsA,pleasure,feel_good
IsA,plumbiferous,metalliferous
IsA,pocket,pouch
IsA,pockmarked,marked
IsA,pockmarked,marked
IsA,polite,well_behaved
IsA,pollute_air,pollute
IsA,pollute_air,pollute
IsA,polyandrous,polygamous
IsA,polygynous,polygamous
IsA,positive_edge_triggered,edge_triggered
IsA,postdoctoral,doctoral
IsA,postdoctoral,doctoral
IsA,pour,rain
IsA,pour_milk_into_glass,act
IsA,pray,speak_with_god
IsA,predetermined,determined
IsA,predoom,doom
IsA,prepackaged,packaged
IsA,prepackaged,packaged
IsA,prepare_fish,prepare_food
IsA,prepare_toasted_food,prepare_food
IsA,prescriptive,normative
IsA,presidential,gubernatorial
IsA,primate,animal
IsA,primitive_recursive,recursive
IsA,primitive_recursive,recursive
IsA,produce publications,act
IsA,program,act
IsA,program_with_computer,program
IsA,proscriptive,normative
IsA,prostate_specific,specific
IsA,prototype_based,based
IsA,prototype_based,object_oriented
IsA,prototype_based,object_oriented
IsA,pull_up,build_body
IsA,pumpkin,colored
IsA,punch,perforate
IsA,punish,act
IsA,puree,prepare_food
IsA,purple,colored
IsA,purple,violet
IsA,put_in_jail,punish
IsA,put_in_jail,imprison
IsA,put_in_jail,punish
IsA,put_on_new_clothes,get_dressed
IsA,put_people_in_jail,punish
IsA,quad_band,multiband
IsA,quad_core,multicore
IsA,quadratic,algebraic
IsA,quarrel,disagree
IsA,question,query
IsA,quit,end
IsA,radio,communicate
IsA,rail_based,based
IsA,rape,commit_crime
IsA,rape_woman,commit_crime
IsA,re_examine,examine
IsA,re_examine,examine
IsA,re_run,run
IsA,reactionary,right_wing
IsA,read,act
IsA,read,act
IsA,read,act
IsA,read,learn
IsA,read,learn_new_information
IsA,read_book,relax
IsA,receive_email,receive_information
IsA,recycle_waste,reduce_waste
IsA,red,colored
IsA,redshift_dependent,dependent
IsA,redshift_independent,independent
IsA,refill,fill
IsA,refine,remove_unwanted_material
IsA,reimburse,compensate
IsA,release,free
IsA,remember,act
IsA,rent,lease
IsA,repair,fix
IsA,repair,maintain
IsA,ride_bicycle,act
IsA,ride_bicycle,exercise
IsA,ride_bicycle,exercise
IsA,ride_bicycle,exercise
IsA,ride_bicycle,play_sport
IsA,ride_bicycle,travel_by_means_of_transportation
IsA,ride_bike,exercise
IsA,ride_bike,exercise
IsA,ride_bike,exercise
IsA,ride_bike,exercise
IsA,ride_bike,exercise
IsA,ride_bike,exercise
IsA,ride_bike,relax
IsA,ride_bike,travel_by_means_of_transportation
IsA,ride_horse,play_sport
IsA,ride_mountain_bike,play_sport
IsA,ride_ride_bicycle,exercise
IsA,ride_ride_bicycle,build_body
IsA,ride_snowboard,play_sport
IsA,ring,make_sound
IsA,ring_theoretic,theoretic
IsA,ritual,act
IsA,rob,commit_crime
IsA,rob,commit_crime
IsA,rob_bank,disobey_law
IsA,rock_solid,solid
IsA,rodent,animal
IsA,role_based,based
IsA,roll_boulder_up_mountain,act
IsA,round,shape
IsA,row,fight
IsA,row,exercise
IsA,row,exercise
IsA,ruminate,cdedigest
IsA,ruminate,eat
IsA,ruminate,reflect
IsA,ruminate,think
IsA,run,act
IsA,run,exercise
IsA,run,exercise
IsA,run,exercise
IsA,run,play_sport
IsA,run,travel
IsA,run_a_long_distance,run
IsA,run_across,run
IsA,run_after,run
IsA,run_along,run
IsA,run_around,run
IsA,run_away,run
IsA,run_by,run
IsA,run_down,criticize
IsA,run_down,run
IsA,run_errand,run
IsA,run_for_hills,run
IsA,run_for_roses,run
IsA,run_gamut,run
IsA,run_hot,run
IsA,run_in,run
IsA,run_in_family,run
IsA,run_in_morning,exercise
IsA,run_into,run
IsA,run_into_ground,run
IsA,run_marathon,run_race
IsA,run_marathon,play_sport
IsA,run_off,run
IsA,run_on,run
IsA,run_out,run
IsA,run_over,run
IsA,run_rampant,run
IsA,run_show,run
IsA,run_through,run
IsA,run_to,run
IsA,run_up,run
IsA,run_up_against,run
IsA,russian_built,built
IsA,saber_toothed,toothed
IsA,sabre_toothed,toothed
IsA,sack,bag
IsA,sail,play_sport
IsA,sail,travel_by_means_of_transportation
IsA,samba,dance
IsA,saute,cook
IsA,say,act
IsA,scale_back,scale
IsA,scale_down,scale
IsA,scale_up,scale
IsA,scheme,plan
IsA,sear,cook
IsA,season_with_pepper,season
IsA,season_with_salt,season
IsA,see_film,act
IsA,self_contained,contained
IsA,self_contained,contained
IsA,self_descriptive,descriptive
IsA,self_educational,educational
IsA,self_sacrifice,sacrifice
IsA,self_signed,signed
IsA,self_signed,signed
IsA,sell_illegal_drugs,commit_crime
IsA,semi_annual,annual
IsA,semi_protected,protected
IsA,semiannual,annual
IsA,semicircular,circular
IsA,semiduplex,duplex
IsA,semiprime,prime
IsA,send_card,send_greetings
IsA,send_email,communicate
IsA,send_email,communicate
IsA,send_email,exchange_messages
IsA,send_email,communicate
IsA,send_email,communicate
IsA,send_flowers,show_affection
IsA,sentence,act
IsA,sentence,punish
